id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
SOX Index,2017-08-22,USD,1081.642,0.015956263575232832,1.1484759346358224
SOX Index,2017-08-23,USD,1086.405,0.004393823254519091,1.1528697578903415
SOX Index,2017-08-24,USD,1085.932,-0.00043547571806357155,1.152434282172278
SOX Index,2017-08-25,USD,1080.498,-0.00501655848186644,1.1474177236904115
SOX Index,2017-08-28,USD,1082.621,0.0019629069705926483,1.1493806306610042
SOX Index,2017-08-29,USD,1084.863,0.0020687588001599977,1.1514493894611642
SOX Index,2017-08-30,USD,1103.693,0.017208117734493378,1.1686575071956575
SOX Index,2017-08-31,USD,1114.312,0.009575344632162697,1.1782328518278202
SOX Index,2017-09-01,USD,1119.339,0.004501158406060135,1.1827340102338804
SOX Index,2017-09-05,USD,1103.63,-0.014133585757893918,1.1686004244759864
SOX Index,2017-09-06,USD,1105.763,0.0019308476696373589,1.1705312721456238
SOX Index,2017-09-07,USD,1107.338,0.0014233424194376454,1.1719546145650614
SOX Index,2017-09-08,USD,1093.489,-0.01258543520089983,1.1593691793641616
SOX Index,2017-09-11,USD,1115.46,0.019893374246112927,1.1792625536102745
SOX Index,2017-09-12,USD,1120.198,0.0042385795084927125,1.1835011331187673
SOX Index,2017-09-13,USD,1122.042,0.0016447841584454892,1.1851459172772127
SOX Index,2017-09-14,USD,1127.421,0.004782483866094367,1.1899284011433071
SOX Index,2017-09-15,USD,1146.685,0.016942447540401417,1.2068708486837085
SOX Index,2017-09-18,USD,1160.896,0.012316949791889797,1.2191877984755983
SOX Index,2017-09-19,USD,1164.98,0.0035117987349613244,1.2226995972105597
SOX Index,2017-09-20,USD,1148.604,-0.014156627545897749,1.208542969664662
SOX Index,2017-09-21,USD,1143.868,-0.004131790257526191,1.2044111794071357
SOX Index,2017-09-22,USD,1149.587,0.004987245752692715,1.2093984251598284
SOX Index,2017-09-25,USD,1126.937,-0.019899414563574247,1.1894990105962542
SOX Index,2017-09-26,USD,1126.404,-0.0004730753223238793,1.1890259352739303
SOX Index,2017-09-27,USD,1153.002,0.02333871833909562,1.212364653613026
SOX Index,2017-09-28,USD,1161.695,0.007511169600047829,1.2198758232130738
SOX Index,2017-09-29,USD,1171.738,0.008607971185011998,1.2284837943980857
SOX Index,2017-10-02,USD,1178.754,0.005969831709156104,1.2344536261072419
SOX Index,2017-10-03,USD,1182.428,0.0031120031959339656,1.2375656293031758
SOX Index,2017-10-04,USD,1185.24,0.0023753341449541665,1.23994096344813
SOX Index,2017-10-05,USD,1186.07,0.0007000350303378866,1.2406409984784679
SOX Index,2017-10-06,USD,1191.449,0.00452489269508316,1.245165891173551
SOX Index,2017-10-09,USD,1199.859,0.007033836438968599,1.2521997276125196
SOX Index,2017-10-10,USD,1207.198,0.00609792185353264,1.2582976494660523
SOX Index,2017-10-11,USD,1215.189,0.006597648506735609,1.2648952979727879
SOX Index,2017-10-12,USD,1211.097,-0.00337305979570246,1.2615222381770854
SOX Index,2017-10-13,USD,1219.214,0.0066798283690943094,1.2682020665461797
SOX Index,2017-10-16,USD,1224.988,0.004724659206393866,1.2729267257525736
SOX Index,2017-10-17,USD,1224.119,-0.00070964644376037,1.2722170793088132
SOX Index,2017-10-18,USD,1228.161,0.003296527036389385,1.2755136063452026
SOX Index,2017-10-19,USD,1225.054,-0.0025330039651949576,1.2729806023800077
